Region name
Kabul
Jawand
Zebak
Bagrami
Chishti Sharif
Jurm
Maydan Shahr
Darayim
Shahrak
Jalrez
Tashkan
Taywara
Hisa-I- Awali Bihsud
Washer
Kishim
Markazi Bihsud
Pasaband
Day Mirdad
Tagab (Kishmi Bala)
Khadir
Bargi Matal
Gaiti
Kuran Wa Munjan
Du Ab
Kajran
Yamgan (Girwan)
Parun
Chora
Rustaq
Mandol
Hirat
Kalfagan
Daulatshahi
Injil
Taluqan
Alishing
Hazar Sumuch
Surobi
Baharak
Khaki Jabbar
Musayi
Farkhar
Chahar Asyab
Warsaj
Namak Ab
Nirkh
Chal
Chaki Wardak
Bangi
Adraskan
Saydabad
Ishkamish
Miya Nishin
Khwaja Bahawuddin
Mizan
Khanabad
Jaghatu
Tarnak Wa Jaldak
Aliabad
Nawur
Atghar
Qalat
Jaghuri
Daychopan
Malistan
Goshta
Ajristan
Lal Por
Khas Uruzgan
Muhmand Dara
Kakar
Bati Kot
Arghandab
Shahjoy
Kama
Kuz Kunar
Shinkay
Naw Bahar
Dara-I-Nur
Bihsud
Shamulzayi
Jalalabad
Yawan
Surkh Rod
Shahri Buzurg
Chah Ab
Dur Baba
Shinwar
Yangi Qala
Nazyan
Darqad
Acheen
Dashti Qala
Khwaja Ghar
Kot
Dashte Archi
Rodat
Imam Sahib
Qalay-I- Zal
Khulm
Shortepa
Qarqin
Kham Ab
Maruf
